Recovery,Robustness,Yield,Cost,Plan1,Plan2,Plan3,Plan4,Plan5,Plan6
65.116279,0.494,519.63765,0,0,0,0,0,0,0
62,0.494,523.264,12.569219,0,0,0,1,0,0
53.703704,0.506,520.88048,612.74944,0,0,0,0,0,1
46.938776,0.494,522.65435,625.31866,0,0,0,1,0,1
37.234043,0.519,538.01797,1036.9606,0,0,0,0,1,0
78.571429,0.519,533.44836,1049.5298,0,0,0,1,1,0
64.900662,0.494,509.41243,1316.6257,1,0,0,0,0,0
64.545455,0.494,527.77545,1329.1949,1,0,0,1,0,0
38.297872,0.519,537.62367,1649.71,0,0,0,0,1,1
44.230769,0.519,543.05327,1662.2793,0,0,0,1,1,1
41.666667,0.481,502.13402,1759.6907,0,1,0,0,0,0
54.545455,0.481,497.45474,1772.2599,0,1,0,1,0,0
37.804878,0.506,524.65849,1929.3752,1,0,0,0,0,1
64,0.506,525.78767,1941.9444,1,0,0,1,0,1
77.777778,0.531,539.59306,2353.5863,1,0,0,0,1,0
70,0.531,548.01631,2366.1555,1,0,0,1,1,0
68.518519,0.481,500.96983,2372.4401,0,1,0,0,0,1
60.9375,0.494,498.09238,2385.0094,0,1,0,1,0,1
48.717949,0.519,525.84698,2796.6513,0,1,0,0,1,0
39.189189,0.519,529.43949,2809.2205,0,1,0,1,1,0
74.074074,0.506,531.53057,2966.3358,1,0,0,0,1,1
61.797753,0.259,549.86881,2978.905,1,0,0,1,1,1
41.269841,0.494,510.9506,3076.3164,1,1,0,0,0,0
71.641791,0.481,505.61869,3088.8856,1,1,0,1,0,0
35.820896,0.519,529.98723,3409.4007,0,1,0,0,1,1
58.928571,0.519,511.18558,3421.97,0,1,0,1,1,1
79.62963,0.481,495.27429,3689.0659,1,1,0,0,0,1
60.39604,0.494,508.60387,3701.6351,1,1,0,1,0,1
70.175439,0.519,536.43825,4113.277,1,1,0,0,1,0
56.637168,0.506,531.66414,4125.8462,1,1,0,1,1,0
75,0.519,529.05413,4726.0265,1,1,0,0,1,1
65.979381,0.519,519.14798,4738.5957,1,1,0,1,1,1
50,0.642,544.85913,8484.223,0,0,1,0,0,0
57.692308,0.667,559.00045,8496.7922,0,0,1,1,0,0
56.25,0.667,515.76773,9096.9725,0,0,1,0,0,1
62.962963,0.667,564.26418,9109.5417,0,0,1,1,0,1
50,0.704,559.0394,9521.1836,0,0,1,0,1,0
44.444444,0.691,565.93098,9533.7528,0,0,1,1,1,0
81.132075,0.6913580247,691.98694,9800.8487,1,0,1,0,0,0
71.153846,0.691,665.47526,9813.418,1,0,1,1,0,0
45.454545,0.691,564.17474,10133.933,0,0,1,0,1,1
31.578947,0.691,569.87851,10146.502,0,0,1,1,1,1
52.727273,0.667,555.07938,10243.914,0,1,1,0,0,0
72.727273,0.667,562.96187,10256.483,0,1,1,1,0,0
77.272727,0.691,570.52438,10413.598,1,0,1,0,0,1
68.115942,0.642,601.38291,10426.167,1,0,1,1,0,1
80.722892,0.7160493827,715.14387,10837.809,1,0,1,0,1,0
79.012346,0.703704,706.46093,10850.379,1,0,1,1,1,0
51.724138,0.667,560.9156,10856.663,0,1,1,0,0,1
48.888889,0.667,565.37996,10869.232,0,1,1,1,0,1
80.952381,0.691,545.56817,11280.874,0,1,1,0,1,0
45.714286,0.716,566.54139,11293.444,0,1,1,1,1,0
83.823529,0.716049,710.48522,11450.559,1,0,1,0,1,1
93.333333,0.728395,708.74208,11463.128,1,0,1,1,1,1
40.462428,0.506,660.15062,11560.539,1,1,1,0,0,0
45.27027,0.704,671.75853,11573.109,1,1,1,1,0,0
46.938776,0.716,571.49602,11893.624,0,1,1,0,1,1
45.833333,0.691,566.49465,11906.193,0,1,1,1,1,1
67.272727,0.691,656.09584,12173.289,1,1,1,0,0,1
67.142857,0.667,673.26193,12185.858,1,1,1,1,0,1
85.714286,0.7160493827,674.54153,12597.5,1,1,1,0,1,0
43.884892,0.383,689.52306,12610.069,1,1,1,1,1,0
85.714286,0.704,571.18958,13210.249,1,1,1,0,1,1
54.385965,0.42,713.95954,13222.819,1,1,1,1,1,1
